title,company,location,work_type,level,compensation,link,id,scraped_date
AI/ML Engineer  (0-1 yrs of experience),Cyncly,,,,,https://builtin.com/job/ai-ml-engineer-0-1-yrs-experience/8822057,8822057,2026-03-27
Sr. AI/ML Engineer,Cyncly,,,,,https://builtin.com/job/sr-ai-ml-engineer/8822030,8822030,2026-03-27
AI/ML Cloud Developer,Hewlett Packard Enterprise,,,,,https://builtin.com/job/python-developer/8135051,8135051,2026-03-27
Senior AI/ML Engineer,Genesys,,,,,https://builtin.com/job/senior-ai-ml-engineer/8722479,8722479,2026-03-27
SOC Detection Engineer - Cloud and AI Automation,Saviynt,,,,,https://builtin.com/job/soc-detection-engineer-cloud-and-ai-automation/8818952,8818952,2026-03-27
AI/ML Solutions Engineer,American Express Global Business Travel,,,,,https://builtin.com/job/ai-ml-solutions-engineer/8815776,8815776,2026-03-27
"Senior Software Engineer, Actimize (Python, AI)",NICE,,,,,https://builtin.com/job/senior-software-engineer-actimize-python-ai/8804575,8804575,2026-03-27
GTM Engineer - Revenue Technology (AI & Automation),Wati,,,,,https://builtin.com/job/gtm-engineer-revenue-technology-ai-automation/8803780,8803780,2026-03-27
AI Platform Engineer with Java Background (5+ Years),Circles (circles.co),,,,,https://builtin.com/job/ai-platform-engineer-java-background-5-years/8799633,8799633,2026-03-27
Citizen Developer (Finance) – RPA & AI Automation,Mattel,,,,,https://builtin.com/job/citizen-developer-finance-rpa-ai-automation/8799542,8799542,2026-03-27
"Principal Engineer, AI/ML - Pune",Edwards Lifesciences,,,,,https://builtin.com/job/principal-engineer-ai-ml-pune/8777483,8777483,2026-03-27
Software Engineer II (MERN + AI),Diligent,,,,,https://builtin.com/job/software-engineer-ii/8310833,8310833,2026-03-27
Senior Infrastructure Automation Engineer - SCM and HPC AI,NVIDIA,,,,,https://builtin.com/job/senior-infrastructure-automation-engineer-scm-and-hpc-ai/8725784,8725784,2026-03-27
Senior Developer - AI / ML,The Citco Group Limited,,,,,https://builtin.com/job/senior-developer-ai-ml/8793120,8793120,2026-03-27
Developer - AI / ML,The Citco Group Limited,,,,,https://builtin.com/job/developer-ai-ml/8793099,8793099,2026-03-27
Developer - AI/ML,The Citco Group Limited,,,,,https://builtin.com/job/developer-ai-ml/8793094,8793094,2026-03-27
"Senior Staff Engineer, Generative AI",Nagarro,,,,,https://builtin.com/job/senior-staff-engineer-generative-ai/8791685,8791685,2026-03-27
Senior Backend Engineer - AI Enablement,Experian,,,,,https://builtin.com/job/senior-backend-engineer-ai-enablement/8788882,8788882,2026-03-27
Senior Frontend Engineer – AI Enablement,Experian,,,,,https://builtin.com/job/senior-frontend-engineer-ai-enablement/8788884,8788884,2026-03-27
AI Technical Content Developer,Version 1,,,,,https://builtin.com/job/ai-technical-content-developer/8788416,8788416,2026-03-27
Senior AI/ML Engineer,Abstrabit Technologies,,,,,https://builtin.com/job/senior-ai-ml-engineer/8787567,8787567,2026-03-27
AI Automation Engineer,DevRev,,,,,https://builtin.com/job/ai-automation-engineer/8726565,8726565,2026-03-27
AI Software Engineer (Python/Java) - India,Zimperium,,,,,https://builtin.com/job/ai-software-engineer-python-java-india/8780868,8780868,2026-03-27
Staff AI/ML Engineer,RingCentral,,,,,https://builtin.com/job/staff-ai-ml-engineer/8776859,8776859,2026-03-27
"Sr Staff Engineer, AI Compiler",Renesas Electronics,,,,,https://builtin.com/job/sr-staff-engineer-ai-compiler/8775004,8775004,2026-03-27
"Principal Engineer, AI Compiler",Renesas Electronics,,,,,https://builtin.com/job/principal-engineer-ai-compiler/8774995,8774995,2026-03-27
AI/ML Engineer,CAI (cai.io).,,,,,https://builtin.com/job/ai-ml-engineer/8773726,8773726,2026-03-27
Junior Software Engineer- AI Native Pods,OakNorth,,,,,https://builtin.com/job/junior-software-engineer-ai-native-pods/8773440,8773440,2026-03-27
"Principal Software Engineer, AI",AlphaSense,,,,,https://builtin.com/job/principal-software-engineer-ai/8534928,8534928,2026-03-27
Python Developer (Gen AI),Infrrd,,,,,https://builtin.com/job/senior-python-developer/7633296,7633296,2026-03-27
"Senior Software Engineer | Senior Analyst, Artificial Intelligence (AI)",Verisk,,,,,https://builtin.com/job/senior-software-engineer-senior-analyst-artificial-intelligence-ai/8766877,8766877,2026-03-27
"Sr Software Engineer - Ai Agents,Python",Blue Yonder,,,,,https://builtin.com/job/sr-software-engineer-ai-agents-python/8640505,8640505,2026-03-27
AI Ops/ IT Automation Engineer (Agentic AI ITSM),Convera,,,,,https://builtin.com/job/infrastructure-engineer-enduser-computing-tier-1-5-support/8766100,8766100,2026-03-27
AI-ML Engineer I / AI-ML Engineer II,KlearNow,,,,,https://builtin.com/job/ai-ml-engineer-i-ai-ml-engineer-ii/8763879,8763879,2026-03-27
Senior Data Science Engineer -AI,dunnhumby,,,,,https://builtin.com/job/senior-data-science-engineer-ai/8246568,8246568,2026-03-27
Sr. Solutions Engineer (Big Data & AI),Databricks,,,,,https://builtin.com/job/sr-solutions-engineer-big-data-ai/8761544,8761544,2026-03-27
"Staff SW Engineer (6-9 years of experience in Python, Spring, Kafka, Gen AI and Agentic AI)","Visa Inc,",,,,,https://builtin.com/job/staff-sw-engineer-6-9-years-experience-python-spring-kafka-gen-ai-and-agentic-ai/8759225,8759225,2026-03-27
Solution Engineer (AI Agents),Prodigal,,,,,https://builtin.com/job/solution-engineer-ai-agents/8753894,8753894,2026-03-27
Senior AI Software Developer,Garrett,,,,,https://builtin.com/job/senior-ai-software-developer/8752238,8752238,2026-03-27
Senior AI/ML Engineer II,Chubb,,,,,https://builtin.com/job/senior-ai-ml-engineer-ii/8751640,8751640,2026-03-27
Gen AI Lead Developer,Hexaware,,,,,https://builtin.com/job/gen-ai-lead-developer/8745723,8745723,2026-03-27
"Sr. SW Engineer (3 - 5 years of exp. in ServiceNow, Python, C#, Javascript, AI)","Visa Inc,",,,,,https://builtin.com/job/sr-sw-engineer-3-5-years-exp-servicenow-python-c-javascript-ai/8742413,8742413,2026-03-27
Developer - AI SOC Automation,Arctic Wolf,,,,,https://builtin.com/job/developer-ai-soc-automation/8738727,8738727,2026-03-27
Fullstack Engineer (AI),Redica Systems,,,,,https://builtin.com/job/fullstack-engineer-ai/8734409,8734409,2026-03-27
Software Development Engineer III - AI and Analytics,SAFE Security,,,,,https://builtin.com/job/software-development-engineer-iii-ai-and-analytics/8726327,8726327,2026-03-27
Software Development Engineer II - AI and Analytics,SAFE Security,,,,,https://builtin.com/job/software-development-engineer-ii-ai-and-analytics/8726325,8726325,2026-03-27
Platform Application Engineer (DPDK/Cloud-native/AI),Intel Corp,,,,,https://builtin.com/job/platform-application-engineer-dpdk-cloud-native-ai/8629897,8629897,2026-03-27
Senior Software Engineer -AI,Thomson Reuters,,,,,https://builtin.com/job/senior-software-engineer-ai/8636440,8636440,2026-03-27
Agentic AI - Lead Engineer,Ford Motor Company,,,,,https://builtin.com/job/agentic-ai-lead-engineer/8716402,8716402,2026-03-27
"Junior Software Engineer, AI/ML",ValGenesis,,,,,https://builtin.com/job/junior-software-engineer-ai-ml/8714668,8714668,2026-03-27
AI Staff SW Systems Engineer -,Extreme Networks,,,,,https://builtin.com/job/ai-staff-sw-systems-engineer/8713358,8713358,2026-03-27
"Staff Machine Learning Engineer, Gen AI",Weave,,,,,https://builtin.com/job/staff-machine-learning-engineer-gen-ai/8706711,8706711,2026-03-27
AI Solutions Developer,Version 1,,,,,https://builtin.com/job/ai-solutions-developer/8701767,8701767,2026-03-27
AI Solutions Engineer,NTT DATA,,,,,https://builtin.com/job/ai-solutions-engineer/8701607,8701607,2026-03-27
Senior AI Solutions Engineer,NTT DATA,,,,,https://builtin.com/job/senior-ai-solutions-engineer/8701605,8701605,2026-03-27
AI Ops Engineer,Parspec,,,,,https://builtin.com/job/llm-ops-engineer/8699455,8699455,2026-03-27
Senior AI Product & Research Engineer (Consultant),Version 1,,,,,https://builtin.com/job/senior-ai-product-research-engineer-consultant/8691178,8691178,2026-03-27
Solutions Engineer (Generative AI),Experian,,,,,https://builtin.com/job/solutions-engineer-generative-ai/8690304,8690304,2026-03-27
"Principal Engineer – Network Performance, Automation and AI/ML",Hewlett Packard Enterprise,,,,,https://builtin.com/job/principal-engineer-network-performance-automation-and-ai-ml/8689881,8689881,2026-03-27
Zoom AI DevOps Engineer,Zoom,,,,,https://builtin.com/job/zoom-ai-devops-engineer/8689407,8689407,2026-03-27
Staff SW Engineer (Golang Full Stack) – Cybersecurity AI,"Visa Inc,",,,,,https://builtin.com/job/staff-sw-engineer-golang-full-stack-cybersecurity-ai/8682837,8682837,2026-03-27
"Staff AI Application Engineer, Enterprise AI",GE Healthcare,,,,,https://builtin.com/job/staff-ai-application-engineer-enterprise-ai/7832437,7832437,2026-03-27
"Systems Engineer (6 months - 2 years experience - Java/Python/Ansible, Azure/AWS/GCP/Kubernetes, Middleware engineering, Gen AI)","Visa Inc,",,,,,https://builtin.com/job/systems-engineer-6-months-2-years-experience-java-python-ansible-azure-aws-gcp-kubernetes-middleware-engineering-gen-ai/8677035,8677035,2026-03-27
AI Solutions Engineer,Zuora,,,,,https://builtin.com/job/ai-solutions-engineer/8676586,8676586,2026-03-27
"Manager,Software Engineer-AI",Conga,,,,,https://builtin.com/job/manager-software-engineer-ai/8672576,8672576,2026-03-27
Staff Software Engineer- AI,Conga,,,,,https://builtin.com/job/staff-software-engineer-ai/8672577,8672577,2026-03-27
AI ML Data Engineer,KLA,,,,,https://builtin.com/job/ai-ml-data-engineer/8622236,8622236,2026-03-27
Principal Full Stack Engineer (AI Systems),Sleek,,,,,https://builtin.com/job/principal-full-stack-engineer-ai-systems/8671340,8671340,2026-03-27
Senior ML/AI Research Engineer,Cognyte,,,,,https://builtin.com/job/senior-ml-ai-research-engineer/8671063,8671063,2026-03-27
"AI Engineering-Lead/ Sr Engineer (ML Ops, AWS, Terraform)",FICO,,,,,https://builtin.com/job/ai-engineering-lead-sr-engineer-ml-ops-aws-terraform/8667011,8667011,2026-03-27
AI/ML Engineer III,Astreya,,,,,https://builtin.com/job/ai-ml-engineer-iii/8666589,8666589,2026-03-27
AI First Software QA Engineer,Gen,,,,,https://builtin.com/job/ai-first-software-qa-engineer/8660486,8660486,2026-03-27
Senior Software Engineer - Agentic AI,Guidewire Software,,,,,https://builtin.com/job/senior-software-engineer-agentic-ai/8660173,8660173,2026-03-27
Senior Software Engineer - Agentic AI,Autodesk,,,,,https://builtin.com/job/senior-software-engineer-agentic-ai/8660156,8660156,2026-03-27
"AI Product Engineer, Go-to-Market",Omnissa,,,,,https://builtin.com/job/product-owner-customer-success/8372053,8372053,2026-03-27
"Senior Associate, AI Automation Engineer","Oaktree Capital Management, L.P.",,,,,https://builtin.com/job/senior-associate-automation-engineer/8245690,8245690,2026-03-27
"Senior Software Engineer, AI/ML",Conga,,,,,https://builtin.com/job/senior-software-engineer-ai-ml/8646145,8646145,2026-03-27
Staff AI Forward Deployment Engineer,Five9,,,,,https://builtin.com/job/staff-ai-forward-deployment-engineer/8637166,8637166,2026-03-27
Gen AI and ML Engineer,Barclays,,,,,https://builtin.com/job/gen-ai-and-ml-engineer/8412448,8412448,2026-03-27
GTM Engineer - Automation and AI,Coralogix,,,,,https://builtin.com/job/gtm-engineer/8633505,8633505,2026-03-27
Lead  Product AI Data Platform Engineer,Clarivate Analytics,,,,,https://builtin.com/job/principal-product-ai-data-platform-engineer/8623414,8623414,2026-03-27
Lead AI Microservices Developer,Side,,,,,https://builtin.com/job/lead-ai-microservices-developer/7946353,7946353,2026-03-27
Principal Product AI Data Platform Engineer,Clarivate Analytics,,,,,https://builtin.com/job/principal-product-ai-data-platform-engineer/8621150,8621150,2026-03-27
Senior AI Engineer,Metropolis Technologies,,,,,https://www.builtinla.com/job/senior-ai-engineer/9122136,9122136,2026-04-22
CTIO-AI Engineer-Sr Associate,PwC,,,,,https://www.builtinla.com/job/ctio-ai-engineer-sr-associate/8948911,8948911,2026-04-22
Principal AI Engineer – Automation & AI,eClinical Solutions,,,,,https://www.builtinla.com/job/director-enterprise-ai/8640302,8640302,2026-04-22
"AI Native Senior Engineer, Full Stack - Senior Associate",PwC,,,,,https://www.builtinla.com/job/ai-native-senior-engineer-full-stack-senior-assocate/8823028,8823028,2026-04-22
Staff Applied AI Engineer — Auggie Platform - US (Remote),Luxury Presence,,,,,https://www.builtinla.com/job/staff-applied-ai-engineer-auggie-platform-us-remote/8923443,8923443,2026-04-22
Staff AI Engineer - Applied AI (Remote),Rula,,,,,https://www.builtinla.com/job/staff-ai-engineer-applied-ai-remote/8921079,8921079,2026-04-22
Sr. AI Engineer,Rula,,,,,https://www.builtinla.com/job/sr-ai-engineer/8918113,8918113,2026-04-22
Staff Software Engineer - AI Website Builder - US (Remote),Luxury Presence,,,,,https://www.builtinla.com/job/staff-software-engineer-ai-website-builder-us-remote/9121540,9121540,2026-04-22
Staff Machine Learning Engineer - Edge AI,Samsara,,,,,https://www.builtinla.com/job/staff-machine-learning-engineer/7823375,7823375,2026-04-22
Senior AI Controls Solutions Engineer,Phaidra,,,,,https://www.builtinla.com/job/senior-ai-controls-solutions-engineer/9117118,9117118,2026-04-22
Applied AI Health System Engineer - Senior Manager,PwC,,,,,https://www.builtinla.com/job/applied-ai-health-system-engineer-senior-manager/9021332,9021332,2026-04-22
AI Engineer,Ceres Life Insurance Company,,,,,https://www.builtinla.com/job/ai-engineer/9119538,9119538,2026-04-22
Lead Gameplay AI Engineer,That's No Moon Entertainment,,,,,https://www.builtinla.com/job/lead-gameplay-ai-engineer/9119273,9119273,2026-04-22
Sr. Applied AI Engineer,Cordial,,,,,https://www.builtinla.com/job/sr-applied-ai-engineer/8895005,8895005,2026-04-22
"Sr. AI Engineer, Labs",Higharc,,,,,https://www.builtinla.com/job/sr-ai-engineer-labs/8891711,8891711,2026-04-22
"Applied AI Engineer, Small Market Growth & Revenue Systems",Foley,,,,,https://www.builtinla.com/job/applied-ai-engineer-small-market-growth-revenue-systems/9115343,9115343,2026-04-22
AI Engineer,JAMS Software,,,,,https://www.builtinla.com/job/ai-engineer/9115293,9115293,2026-04-22
"Software AI Engineer Mid-Level,  Context Engineering",WEX Inc.,,,,,https://www.builtinla.com/job/software-ai-engineer-mid-level-context-engineering/9114817,9114817,2026-04-22
Sr Software AI Engineer 3 - Context Engineering,WEX Inc.,,,,,https://www.builtinla.com/job/sr-software-ai-engineer-3-context-engineering/9114814,9114814,2026-04-22
"Sr Staff AI Engineer, Context Engineering",WEX Inc.,,,,,https://www.builtinla.com/job/sr-staff-ai-engineer-context-engineering/9114809,9114809,2026-04-22
"AI Engineer, Global Operations",Iron Mountain,,,,,https://www.builtinla.com/job/ai-engineer-global-operations/9114713,9114713,2026-04-22
AI Engineer - United States,Pulsora,,,,,https://www.builtinla.com/job/ai-engineer-united-states/9109762,9109762,2026-04-22
Applied AI Engineer - US,Pulsora,,,,,https://www.builtinla.com/job/applied-ai-engineer-us/9109763,9109763,2026-04-22
Founding AI Engineer,Shiplight AI,,,,,https://www.builtinla.com/job/founding-ai-engineer/9107716,9107716,2026-04-22
Staff AI Engineer - AI Creator,DataCamp,,,,,https://www.builtinla.com/job/staff-ai-engineer-ai-creator/8869242,8869242,2026-04-22
Principal AI Engineer - AI Creator,DataCamp,,,,,https://www.builtinla.com/job/principal-ai-engineer-ai-creator/8869248,8869248,2026-04-22
Senior Applied AI Engineer,Ascent.io,,,,,https://www.builtinla.com/job/senior-applied-ai-engineer/9104158,9104158,2026-04-22
"Senior AI Engineer, Agentic Systems",AI Technology Partners,,,,,https://www.builtinla.com/job/senior-ai-engineer-agentic-systems/9101202,9101202,2026-04-22
AI Engineer II,Axle Informatics,,,,,https://www.builtinla.com/job/ai-engineer-ii/9101006,9101006,2026-04-22
"Senior Staff AI Engineer, Generative AI Platforms",Faraday Future,,,,,https://www.builtinla.com/job/senior-manager-generative-ai-creative/9019656,9019656,2026-04-22
Senior ServiceNow AI Engineer,CVS Health,,,,,https://www.builtinla.com/job/senior-servicenow-ai-engineer/9007383,9007383,2026-04-22
Senior Machine Learning Engineer - Edge AI,Samsara,,,,,https://www.builtinla.com/job/senior-machine-learning-engineer/7439758,7439758,2026-04-22
Software Engineer - AI Commerce,Product.ai,,,,,https://www.builtinla.com/job/software-engineer-ai-commerce/8952761,8952761,2026-04-22
Senior AI Engineer,Q-Centrix,,,,,https://www.builtinla.com/job/senior-ai-engineer/9083035,9083035,2026-04-22
"Lead AI Engineer, NLQ & Agentic Systems",Upwork,,,,,https://www.builtinla.com/job/lead-data-engineer/8332456,8332456,2026-04-22
AI Engineer,Modern Relay,,,,,https://www.builtinla.com/job/ai-engineer/9076136,9076136,2026-04-22
Sr Staff AI Engineer,Penn Mutual,,,,,https://www.builtinla.com/job/sr-staff-ai-engineer/9071068,9071068,2026-04-22
Senior AI Engineer (Core) - Supernal,Infinity Constellation,,,,,https://www.builtinla.com/job/senior-ai-engineer-core-supernal/9064868,9064868,2026-04-22
"Principal Applied AI Engineer, Finance",Genesys,,,,,https://www.builtinla.com/job/principal-applied-ai-engineer-finance/9063392,9063392,2026-04-22
Applied AI Engineer,BJAK,,,,,https://www.builtinla.com/job/applied-ai-engineer/9061797,9061797,2026-04-22
"Sr. AI Engineer, Application Engineering",Elastic,,,,,https://www.builtinla.com/job/sr-application-engineer-automation-lead/8833527,8833527,2026-04-22
AI Engineer Trainee Program (No Coding Experience Needed),Flatiron School,,,,,https://www.builtinla.com/job/ai-engineer-trainee-program-no-coding-experience-needed/9054598,9054598,2026-04-22
